target,ubicacionValida,longitudTweet,hashtagKey,entretenimiento,locationEnHashtag,SmoothKey,SmoothLocation,hashtagFreqEnc,relacion#longitud,relacion@longitud,relacionTodoLongitud,cantidadPalabras,SmoothCantPal,Smooth@y#,SmoothLongitud
1,0,14,0,0,0,0.5404887351557521,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,11,0.4290290531745937,0.44378732863894055,0.5349346185580258
1,1,8,0,0,0,0.5404887351557521,0.5331065283068436,0.7688164980953632,0.0,0.0,1.3333333333333335,5,0.4563681154424397,0.44378732863894055,0.45444481759482636
1,0,11,0,0,1,0.5404887351557521,0.4126184961074968,0.00013135426244581636,7.142857142857142,0.0,8.035714285714286,5,0.4563681154424397,0.4687254800533321,0.4380242243938389
1,0,14,0,0,0,0.5404887351557521,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,13,0.4644329891575848,0.44378732863894055,0.5349346185580258
1,1,3,0,0,0,0.5404887351557521,0.441980569673332,0.7688164980953632,0.0,0.0,0.0,1,0.2747971795396101,0.44378732863894055,0.2998691509462559
0,0,7,0,0,0,0.5404887351557521,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,7,0.48353796637169044,0.44378732863894055,0.359845753998534
0,0,10,0,0,0,0.5404887351557521,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,7,0.48353796637169044,0.44378732863894055,0.44709425606575215
1,1,9,0,0,0,0.5404887351557521,0.45338869672246784,0.7688164980953632,0.0,0.0,1.1494252873563218,5,0.4563681154424397,0.44378732863894055,0.4839314256955503
1,0,6,0,0,0,0.5404887351557521,0.4126184961074968,0.7688164980953632,0.0,0.0,1.6129032258064515,2,0.3125609833962024,0.44378732863894055,0.3407617845328852
1,1,14,0,0,0,0.5404887351557521,0.4459998284795581,0.7688164980953632,0.7352941176470588,0.0,1.4705882352941175,11,0.4290290531745937,0.4022344018968713,0.5349346185580258
1,0,12,0,0,0,0.45627521192772846,0.42459778930726416,0.00013135426244581636,0.8620689655172413,0.0,0.8620689655172413,10,0.41292917292924264,0.4022344018968713,0.4437973916708462
1,0,11,0,0,0,0.45627521192772846,0.4126184961074968,0.7688164980953632,0.0,0.0,1.8181818181818181,7,0.48353796637169044,0.44378732863894055,0.4380242243938389
1,0,14,0,0,0,0.45627521192772846,0.4126184961074968,0.00013135426244581636,0.7142857142857143,0.0,2.142857142857143,9,0.46961890685197394,0.4022344018968713,0.5349346185580258
1,0,11,0,0,0,0.45627521192772846,0.42459778930726416,0.0002627085248916327,0.9433962264150944,0.0,1.8867924528301887,7,0.48353796637169044,0.4022344018968713,0.4380242243938389
0,0,8,0,0,0,0.45627521192772846,0.4126184961074968,0.7688164980953632,0.0,0.0,1.1764705882352942,8,0.4642876322152056,0.44378732863894055,0.45444481759482636
1,0,14,0,0,0,0.45627521192772846,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,9,0.46961890685197394,0.44378732863894055,0.5349346185580258
1,0,9,0,0,0,0.45627521192772846,0.42459778930726416,0.7688164980953632,0.0,0.0,1.1494252873563218,7,0.48353796637169044,0.44378732863894055,0.4839314256955503
0,0,10,0,0,0,0.45627521192772846,0.4126184961074968,0.7688164980953632,0.0,0.0,0.9708737864077669,6,0.49950690604434583,0.44378732863894055,0.44709425606575215
0,1,9,0,0,0,0.45627521192772846,0.42540573510917357,0.7688164980953632,0.0,0.0,1.1235955056179776,7,0.48353796637169044,0.44378732863894055,0.4839314256955503
1,1,12,0,0,0,0.45627521192772846,0.43487017820394935,0.7688164980953632,0.0,3.225806451612903,3.225806451612903,6,0.49950690604434583,0.4213470216777956,0.4437973916708462
0,0,7,0,0,0,0.45627521192772846,0.4126184961074968,0.00013135426244581636,2.7777777777777777,0.0,2.7777777777777777,4,0.38912591844587724,0.4202840406997997,0.359845753998534
1,0,11,0,0,0,0.45627521192772846,0.42459778930726416,0.00013135426244581636,2.803738317757009,0.0,3.7383177570093453,8,0.4642876322152056,0.45279535458856673,0.4380242243938389
1,0,11,0,0,0,0.45627521192772846,0.4126184961074968,0.7688164980953632,0.0,0.0,1.8181818181818181,7,0.48353796637169044,0.44378732863894055,0.4380242243938389
0,0,3,0,0,0,0.45627521192772846,0.4126184961074968,0.7688164980953632,0.0,2.941176470588235,2.941176470588235,2,0.3125609833962024,0.4022344018968713,0.2998691509462559
0,0,8,0,0,0,0.45627521192772846,0.42459778930726416,0.7688164980953632,0.0,1.2048192771084338,2.4096385542168677,3,0.29444333211331153,0.4022344018968713,0.45444481759482636
0,0,10,0,0,0,0.45627521192772846,0.4126184961074968,0.7688164980953632,0.0,0.0,0.9708737864077669,6,0.49950690604434583,0.44378732863894055,0.44709425606575215
1,0,7,0,0,0,0.45627521192772846,0.42459778930726416,0.7688164980953632,0.0,0.0,1.36986301369863,6,0.49950690604434583,0.44378732863894055,0.359845753998534
0,0,12,0,0,0,0.45627521192772846,0.4126184961074968,0.7688164980953632,0.0,1.6528925619834711,1.6528925619834711,6,0.49950690604434583,0.4202840406997997,0.4437973916708462
0,0,12,1,0,1,0.45627521192772846,0.4126184961074968,0.00013135426244581636,2.608695652173913,0.0,3.4782608695652173,8,0.4642876322152056,0.45279535458856673,0.4437973916708462
1,0,11,0,0,0,0.45627521192772846,0.42459778930726416,0.7688164980953632,0.0,0.0,1.8181818181818181,7,0.48353796637169044,0.44378732863894055,0.4380242243938389
1,0,9,0,0,0,0.45627521192772846,0.4126184961074968,0.7688164980953632,0.0,0.0,1.1494252873563218,7,0.48353796637169044,0.44378732863894055,0.4839314256955503
0,0,10,0,0,0,0.45627521192772846,0.4126184961074968,0.7688164980953632,0.0,0.0,0.9708737864077669,6,0.49950690604434583,0.44378732863894055,0.44709425606575215
0,0,10,0,0,0,0.45627521192772846,0.4126184961074968,0.7688164980953632,0.0,0.0,0.9708737864077669,6,0.49950690604434583,0.44378732863894055,0.44709425606575215
0,1,13,0,0,0,0.45627521192772846,0.4030754558489624,0.7688164980953632,0.0,0.7518796992481203,1.5037593984962405,8,0.4642876322152056,0.4022344018968713,0.4370249731629653
1,0,7,0,0,0,0.45627521192772846,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,4,0.38912591844587724,0.44378732863894055,0.359845753998534
1,0,10,0,0,1,0.45627521192772846,0.42459778930726416,0.00013135426244581636,1.0416666666666665,0.0,2.083333333333333,7,0.48353796637169044,0.4022344018968713,0.44709425606575215
1,0,11,0,0,0,0.45627521192772846,0.4126184961074968,0.7688164980953632,0.0,0.0,1.8181818181818181,7,0.48353796637169044,0.44378732863894055,0.4380242243938389
0,0,5,0,0,0,0.45627521192772846,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,4,0.38912591844587724,0.44378732863894055,0.31574273072158826
0,1,11,0,0,0,0.45627521192772846,0.42836892408349125,0.7688164980953632,0.0,1.8518518518518516,2.7777777777777777,4,0.38912591844587724,0.4202840406997997,0.4380242243938389
0,0,10,0,0,0,0.45627521192772846,0.4126184961074968,0.7688164980953632,0.0,0.0,1.0101010101010102,6,0.49950690604434583,0.44378732863894055,0.44709425606575215
1,1,11,0,0,0,0.45627521192772846,0.4353067252081834,0.7688164980953632,0.0,0.0,1.8181818181818181,7,0.48353796637169044,0.44378732863894055,0.4380242243938389
1,0,11,0,0,0,0.45627521192772846,0.42459778930726416,0.7688164980953632,0.0,0.0,1.8181818181818181,7,0.48353796637169044,0.44378732863894055,0.4380242243938389
1,0,10,0,0,0,0.45627521192772846,0.4126184961074968,0.00013135426244581636,1.0204081632653061,0.0,2.0408163265306123,7,0.48353796637169044,0.4022344018968713,0.44709425606575215
1,1,10,0,0,0,0.45627521192772846,0.4400548554681333,0.00013135426244581636,1.0204081632653061,0.0,2.0408163265306123,7,0.48353796637169044,0.4022344018968713,0.44709425606575215
0,0,6,0,0,0,0.45627521192772846,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,5,0.4563681154424397,0.44378732863894055,0.3407617845328852
0,0,12,0,0,0,0.45627521192772846,0.42459778930726416,0.7688164980953632,0.0,1.6666666666666667,1.6666666666666667,9,0.46961890685197394,0.4202840406997997,0.4437973916708462
1,0,11,0,0,0,0.45627521192772846,0.4126184961074968,0.7688164980953632,0.0,0.0,1.8181818181818181,7,0.48353796637169044,0.44378732863894055,0.4380242243938389
0,0,7,0,0,0,0.45627521192772846,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,5,0.4563681154424397,0.44378732863894055,0.359845753998534
0,0,10,0,0,0,0.40273118840318306,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,9,0.46961890685197394,0.44378732863894055,0.44709425606575215
0,0,11,0,0,0,0.40273118840318306,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,4,0.38912591844587724,0.44378732863894055,0.4380242243938389
0,0,4,0,0,0,0.40273118840318306,0.4126184961074968,0.0005254170497832654,2.3255813953488373,0.0,2.3255813953488373,2,0.3125609833962024,0.4022344018968713,0.24289655820104308
0,1,11,0,0,0,0.40273118840318306,0.42540573510917357,0.7688164980953632,0.0,0.9090909090909091,0.9090909090909091,4,0.38912591844587724,0.4022344018968713,0.4380242243938389
0,0,13,0,0,0,0.40273118840318306,0.42459778930726416,0.7688164980953632,0.0,1.574803149606299,1.574803149606299,8,0.4642876322152056,0.4202840406997997,0.4370249731629653
1,0,4,0,0,0,0.40273118840318306,0.42459778930726416,0.7688164980953632,0.0,0.0,2.3255813953488373,2,0.3125609833962024,0.44378732863894055,0.24289655820104308
0,0,10,0,0,0,0.40273118840318306,0.42459778930726416,0.7688164980953632,0.0,0.0,0.9523809523809524,7,0.48353796637169044,0.44378732863894055,0.44709425606575215
0,0,8,0,0,0,0.40273118840318306,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,2,0.3125609833962024,0.44378732863894055,0.45444481759482636
0,0,9,0,0,0,0.40273118840318306,0.4126184961074968,0.7688164980953632,0.0,1.1111111111111112,1.1111111111111112,6,0.49950690604434583,0.4022344018968713,0.4839314256955503
1,1,14,0,0,0,0.40273118840318306,0.4099656345814233,0.7688164980953632,0.0,0.7246376811594203,2.1739130434782608,9,0.46961890685197394,0.4022344018968713,0.5349346185580258
0,0,2,0,0,0,0.40273118840318306,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,2,0.3125609833962024,0.44378732863894055,0.29246396145122006
1,0,14,0,0,0,0.40273118840318306,0.42459778930726416,0.7688164980953632,0.0,0.7246376811594203,2.1739130434782608,9,0.46961890685197394,0.4022344018968713,0.5349346185580258
0,0,10,0,0,0,0.40273118840318306,0.4126184961074968,0.7688164980953632,0.0,0.0,1.0101010101010102,5,0.4563681154424397,0.44378732863894055,0.44709425606575215
0,0,9,0,0,0,0.40273118840318306,0.42459778930726416,0.7688164980953632,0.0,2.247191011235955,2.247191011235955,4,0.38912591844587724,0.4202840406997997,0.4839314256955503
0,0,12,0,0,0,0.40273118840318306,0.4126184961074968,0.7688164980953632,0.0,0.0,0.8,5,0.4563681154424397,0.44378732863894055,0.4437973916708462
1,0,11,0,1,0,0.40273118840318306,0.42459778930726416,0.7688164980953632,0.0,0.9433962264150944,0.9433962264150944,5,0.4563681154424397,0.4022344018968713,0.4380242243938389
1,0,13,0,0,0,0.40273118840318306,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,10,0.41292917292924264,0.44378732863894055,0.4370249731629653
0,0,12,0,0,0,0.40273118840318306,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,15,0.392189742063459,0.44378732863894055,0.4437973916708462
1,1,14,0,0,0,0.40273118840318306,0.3844518232982045,0.7688164980953632,0.0,0.0,1.4814814814814816,5,0.4563681154424397,0.44378732863894055,0.5349346185580258
0,0,9,0,0,0,0.40273118840318306,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,2,0.3125609833962024,0.44378732863894055,0.4839314256955503
1,0,4,0,1,0,0.40273118840318306,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,4,0.38912591844587724,0.44378732863894055,0.24289655820104308
1,0,13,0,0,0,0.40273118840318306,0.4126184961074968,0.7688164980953632,0.0,1.5625,1.5625,8,0.4642876322152056,0.4202840406997997,0.4370249731629653
0,0,8,0,0,0,0.40273118840318306,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,5,0.4563681154424397,0.44378732863894055,0.45444481759482636
0,0,14,0,0,0,0.40273118840318306,0.4126184961074968,0.7688164980953632,0.0,1.4285714285714286,1.4285714285714286,12,0.46456055365158216,0.4202840406997997,0.5349346185580258
0,0,12,0,0,0,0.40273118840318306,0.4126184961074968,0.00013135426244581636,1.639344262295082,0.0,1.639344262295082,6,0.49950690604434583,0.4202840406997997,0.4437973916708462
1,0,13,0,0,0,0.40273118840318306,0.42459778930726416,0.7688164980953632,0.0,0.7462686567164178,0.7462686567164178,8,0.4642876322152056,0.4022344018968713,0.4370249731629653
0,0,7,0,0,0,0.40273118840318306,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,4,0.38912591844587724,0.44378732863894055,0.359845753998534
0,0,14,0,0,0,0.40273118840318306,0.42459778930726416,0.7688164980953632,0.0,0.7194244604316548,0.7194244604316548,11,0.4290290531745937,0.4022344018968713,0.5349346185580258
0,1,13,0,0,0,0.40273118840318306,0.4459998284795581,0.7688164980953632,0.0,0.7518796992481203,0.7518796992481203,7,0.48353796637169044,0.4022344018968713,0.4370249731629653
1,0,14,0,0,0,0.40273118840318306,0.42459778930726416,0.7688164980953632,0.0,0.7246376811594203,2.1739130434782608,9,0.46961890685197394,0.4022344018968713,0.5349346185580258
1,0,11,0,0,0,0.40273118840318306,0.4126184961074968,0.7688164980953632,0.0,0.0,0.8771929824561403,6,0.49950690604434583,0.44378732863894055,0.4380242243938389
0,0,14,0,0,0,0.40273118840318306,0.42459778930726416,0.7688164980953632,0.0,0.7352941176470588,0.7352941176470588,8,0.4642876322152056,0.4022344018968713,0.5349346185580258
0,1,14,0,1,0,0.40273118840318306,0.3844518232982045,0.7688164980953632,0.0,0.0,0.7246376811594203,9,0.46961890685197394,0.44378732863894055,0.5349346185580258
0,1,5,0,0,1,0.40273118840318306,0.42540573510917357,0.00013135426244581636,2.1739130434782608,0.0,2.1739130434782608,2,0.3125609833962024,0.4022344018968713,0.31574273072158826
1,1,12,0,0,0,0.41058898640330643,0.46610100700014906,0.7688164980953632,0.0,2.5,2.5,6,0.49950690604434583,0.45279535458856673,0.4437973916708462
0,0,12,0,0,0,0.41058898640330643,0.42459778930726416,0.7688164980953632,0.0,0.8695652173913043,0.8695652173913043,7,0.48353796637169044,0.4022344018968713,0.4437973916708462
0,0,6,0,0,0,0.41058898640330643,0.42459778930726416,0.7688164980953632,0.0,0.0,1.6129032258064515,2,0.3125609833962024,0.44378732863894055,0.3407617845328852
0,0,14,0,0,0,0.41058898640330643,0.42459778930726416,0.7688164980953632,0.0,0.7246376811594203,1.4492753623188406,13,0.4644329891575848,0.4022344018968713,0.5349346185580258
1,0,4,0,0,0,0.41058898640330643,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,3,0.29444333211331153,0.44378732863894055,0.24289655820104308
0,0,12,0,0,0,0.41058898640330643,0.4126184961074968,0.7688164980953632,0.0,0.0,1.6260162601626018,9,0.46961890685197394,0.44378732863894055,0.4437973916708462
1,1,8,0,0,0,0.41058898640330643,0.4675777912479498,0.7688164980953632,0.0,1.1764705882352942,2.3529411764705883,2,0.3125609833962024,0.4022344018968713,0.45444481759482636
0,0,14,0,0,0,0.41058898640330643,0.42459778930726416,0.7688164980953632,0.0,0.7194244604316548,1.4388489208633095,13,0.4644329891575848,0.4022344018968713,0.5349346185580258
1,1,14,0,0,0,0.41058898640330643,0.4099656345814233,0.7688164980953632,0.0,0.7194244604316548,1.4388489208633095,13,0.4644329891575848,0.4022344018968713,0.5349346185580258
0,0,12,0,0,0,0.41058898640330643,0.4126184961074968,0.7688164980953632,0.0,0.847457627118644,1.694915254237288,7,0.48353796637169044,0.4022344018968713,0.4437973916708462
1,0,14,0,0,0,0.41058898640330643,0.42459778930726416,0.7688164980953632,0.0,0.7246376811594203,1.4492753623188406,13,0.4644329891575848,0.4022344018968713,0.5349346185580258
0,1,14,0,0,0,0.41058898640330643,0.4099656345814233,0.7688164980953632,0.0,0.7246376811594203,0.7246376811594203,9,0.46961890685197394,0.4022344018968713,0.5349346185580258
0,0,9,0,0,0,0.41058898640330643,0.4126184961074968,0.7688164980953632,0.0,0.0,2.3255813953488373,2,0.3125609833962024,0.44378732863894055,0.4839314256955503
1,0,9,0,0,0,0.41058898640330643,0.42459778930726416,0.7688164980953632,0.0,2.197802197802198,2.197802197802198,4,0.38912591844587724,0.4202840406997997,0.4839314256955503
1,0,15,0,0,0,0.41058898640330643,0.42459778930726416,0.0003940627873374491,0.6756756756756757,0.6756756756756757,2.027027027027027,9,0.46961890685197394,0.4202840406997997,0.43097789072388343
0,0,9,0,0,0,0.41058898640330643,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,9,0.46961890685197394,0.44378732863894055,0.4839314256955503
0,0,14,0,0,0,0.41058898640330643,0.4126184961074968,0.7688164980953632,0.0,0.7194244604316548,1.4388489208633095,13,0.4644329891575848,0.4022344018968713,0.5349346185580258
0,1,12,0,0,0,0.41058898640330643,0.403748206927328,0.7688164980953632,0.0,0.0,0.0,13,0.4644329891575848,0.44378732863894055,0.4437973916708462
0,0,15,0,0,0,0.41058898640330643,0.42459778930726416,0.0003940627873374491,0.6756756756756757,0.6756756756756757,2.027027027027027,11,0.4290290531745937,0.4202840406997997,0.43097789072388343
0,0,14,0,0,0,0.41058898640330643,0.42459778930726416,0.0003940627873374491,0.6944444444444444,0.6944444444444444,2.083333333333333,9,0.46961890685197394,0.4202840406997997,0.5349346185580258
0,1,14,0,0,0,0.41058898640330643,0.4482801798694068,0.00013135426244581636,2.142857142857143,1.4285714285714286,4.285714285714286,5,0.4563681154424397,0.4069819116528535,0.5349346185580258
1,1,9,0,0,0,0.41058898640330643,0.4353067252081834,0.7688164980953632,0.0,1.1494252873563218,2.2988505747126435,7,0.48353796637169044,0.4022344018968713,0.4839314256955503
0,1,14,0,0,0,0.41058898640330643,0.4323651850579474,0.7688164980953632,0.0,0.7194244604316548,0.7194244604316548,8,0.4642876322152056,0.4022344018968713,0.5349346185580258
0,1,14,0,0,0,0.41058898640330643,0.5058191520844972,0.7688164980953632,0.0,0.7194244604316548,1.4388489208633095,13,0.4644329891575848,0.4022344018968713,0.5349346185580258
0,0,10,0,0,0,0.41058898640330643,0.42459778930726416,0.00013135426244581636,1.0526315789473684,0.0,3.1578947368421053,4,0.38912591844587724,0.4022344018968713,0.44709425606575215
0,0,9,0,0,0,0.41058898640330643,0.42459778930726416,0.7688164980953632,0.0,2.2988505747126435,2.2988505747126435,8,0.4642876322152056,0.4202840406997997,0.4839314256955503
1,0,12,0,0,0,0.41058898640330643,0.4126184961074968,0.7688164980953632,0.0,0.0,1.6260162601626018,9,0.46961890685197394,0.44378732863894055,0.4437973916708462
0,0,14,0,0,0,0.41058898640330643,0.4126184961074968,0.7688164980953632,0.0,0.7194244604316548,1.4388489208633095,13,0.4644329891575848,0.4022344018968713,0.5349346185580258
1,0,14,0,0,0,0.41058898640330643,0.4126184961074968,0.7688164980953632,0.0,0.7246376811594203,1.4492753623188406,13,0.4644329891575848,0.4022344018968713,0.5349346185580258
0,1,5,0,0,0,0.39368166095474644,0.4030754558489624,0.7688164980953632,0.0,0.0,0.0,3,0.29444333211331153,0.44378732863894055,0.31574273072158826
1,0,10,0,0,0,0.39368166095474644,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,7,0.48353796637169044,0.44378732863894055,0.44709425606575215
0,0,5,0,0,0,0.39368166095474644,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,3,0.29444333211331153,0.44378732863894055,0.31574273072158826
0,0,13,0,0,0,0.39368166095474644,0.42459778930726416,0.00013135426244581636,0.78125,0.0,0.78125,5,0.4563681154424397,0.4022344018968713,0.4370249731629653
0,1,2,0,0,0,0.39368166095474644,0.403748206927328,0.7688164980953632,0.0,0.0,0.0,2,0.3125609833962024,0.44378732863894055,0.29246396145122006
1,0,14,0,0,1,0.39368166095474644,0.4126184961074968,0.00013135426244581636,1.4184397163120568,0.0,2.127659574468085,9,0.46961890685197394,0.4202840406997997,0.5349346185580258
0,1,10,0,0,0,0.39368166095474644,0.403748206927328,0.7688164980953632,0.0,2.0202020202020203,2.0202020202020203,5,0.4563681154424397,0.4202840406997997,0.44709425606575215
